### Government Flavour ###;;;;;;;;;;;;;;x 
gov_native_council;Native Council;Native Council;Native Council;Native Council;Native Council;Native Council;Native Council;Native Council;Native Council;Native Council;Native Council;Native Council;Native Council;x
amerindian_tribal_government;Native Council;Native Council;Native Council;Native Council;Native Council;Native Council;Native Council;Native Council;Native Council;Native Council;Native Council;Native Council;Native Council;x
amerindian_tribal_government_desc;The Native Council government type includes most countries in the New World. Tribes are nomadic. Each County can only have one Tribal 'Holding', representing the entire local tribal population - the more empty Holding slots, the more powerful the Tribal Holding. Native Council rulers often have the 'Elective Gavelkind' Succession Law and cannot form Kingdoms or Empires unless they reform. ;;;;;;;;;;;;;x
eirikr_desc;The viking explorer who discovered Greenland. He was a Norse explorer who founded the first Norse settlements in North America.;Viking lÈgendaire, il mena des pillages contre les Francs et les Anglo-Saxons, allant jusqu'‡ remonter la Seine et assiÈger avec succËs Paris.;Als legend‰rer Wikingerheld f¸hrte er zahlreiche Invasionen gegen die Franken und Angelsachsen und segelte sogar die Seine hinauf, um erfolgreich Paris zu belagern.;;HÈroe vikingo legendario. LiderÛ numerosas incursiones contra francos y anglosajones, llegando a navegar por el Sena y asediar ParÌs.;;;;;;;;;x
eirikr;Blood of Eirikr 'the Red';;;;;;;;;;;;;x 
iroquois_opinion;Iroquois Opinion;;;;;;;;;;;;;x 
algic_pagan_opinion;Manitou Opinion;;;;;;;;;;;;;x 
algic_pagan_reformed_opinion;Reformed Manitou Opinion;;;;;;;;;;;;;x 
tadodaho;Blood of Tadodaho 'the Entangled';;;;;;;;;;;;;x 
tadodaho_desc;The Iroquois warrior who became the first chief to preside over the Grand Council of the Iroquois League. He was said to have mystical powers.;Viking lÈgendaire, il mena des pillages contre les Francs et les Anglo-Saxons, allant jusqu'‡ remonter la Seine et assiÈger avec succËs Paris.;Als legend‰rer Wikingerheld f¸hrte er zahlreiche Invasionen gegen die Franken und Angelsachsen und segelte sogar die Seine hinauf, um erfolgreich Paris zu belagern.;;HÈroe vikingo legendario. LiderÛ numerosas incursiones contra francos y anglosajones, llegando a navegar por el Sena y asediar ParÌs.;;;;;;;;;x
hiawatha;Blood of Hiawatha;;;;;;;;;;;;;x 
hiawatha_desc;The Iroquois chief who helped form the Iroquois Confederacy. He was a skilled orator who united the five tribes.;Viking lÈgendaire, il mena des pillages contre les Francs et les Anglo-Saxons, allant jusqu'‡ remonter la Seine et assiÈger avec succËs Paris.;Als legend‰rer Wikingerheld f¸hrte er zahlreiche Invasionen gegen die Franken und Angelsachsen und segelte sogar die Seine hinauf, um erfolgreich Paris zu belagern.;;HÈroe vikingo legendario. LiderÛ numerosas incursiones contra francos y anglosajones, llegando a navegar por el Sena y asediar ParÌs.;;;;;;;;;x
skennenrahawi;Blood of the Great Peacemaker;;;;;;;;;;;;;x 
skennenrahawi_desc;The Great Peacemaker was a prophet who united the warring tribes of the Iroquois.;Viking lÈgendaire, il mena des pillages contre les Francs et les Anglo-Saxons, allant jusqu'‡ remonter la Seine et assiÈger avec succËs Paris.;Als legend‰rer Wikingerheld f¸hrte er zahlreiche Invasionen gegen die Franken und Angelsachsen und segelte sogar die Seine hinauf, um erfolgreich Paris zu belagern.;;HÈroe vikingo legendario. LiderÛ numerosas incursiones contra francos y anglosajones, llegando a navegar por el Sena y asediar ParÌs.;;;;;;;;;x
